magnitude,depth_km,latitude,longitude,energy_release_joules,shaking_intensity,impact_level,tsunami_risk,damage_level
6.745427975483953,480.9883495951665,-87.23407486774981,-166.349900133492,828212847678809.8,3.0756876648997924,Moderate,Low,Severe
3.701388244250184,171.2867395955538,-13.240114971425427,-15.546122565724858,22494811920.60165,2.828152148880543,Minor,Low,None
8.638992741680852,559.1905308532887,19.114836736345268,117.30723636202737,5.7344149056251206e+17,3.6532820651535305,Strong,Low,Extreme
6.766248318428508,75.81336481351563,10.397656637651124,-67.29005903351326,889964078527982.6,7.770966665736635,Moderate,Medium,Severe
5.009433687942517,546.7088136159684,27.240499044036994,-41.7023340867066,2061344277236.2388,2.14244950239503,Light,Low,Minor
3.8356324359803233,637.2270907771428,-62.26636815484497,147.41175901244065,35764211454.95435,1.5194620831779717,Minor,Low,None
7.764151135621776,268.60054294313625,26.376317780531863,121.28524031399576,2.794001940671605e+16,4.737405256510035,Strong,Low,Extreme
6.720436535571081,441.8140711931732,-57.122708626120996,59.417320457721615,759722175785441.4,3.197258219033608,Moderate,Low,Severe
6.200766551857929,301.6697697356816,45.094316525414825,-83.95063844678953,126226292912146.39,3.5700926366676606,Moderate,Low,Moderate
8.363355498305745,306.9977734367018,-28.964229612717602,-137.86506623216033,2.2132641397834797e+17,4.773236410047856,Strong,Low,Extreme
7.731583267347185,217.94925148657592,37.78117800866164,-174.21882383515907,2.4967490943773144e+16,5.237098552276056,Strong,Low,Extreme
3.910049278396507,533.7286046947769,-81.38419219690073,-141.47615786240848,46245972606.426605,1.6924739439072531,Minor,Low,None
4.870332406773289,655.3874183523872,-16.585195393635587,-74.6652802953806,1274966019759.0322,1.9024338006692085,Light,Low,Minor
4.490934838886794,658.5848506048883,36.906214007399896,18.644422888618436,343876310380.4097,1.7499711360271173,Light,Low,None
7.463677755436062,123.17211812757874,-49.16330706033106,-156.95997020914072,9897297690537222.0,6.725067930594238,Strong,Low,Severe
3.201194608414676,612.4458111099397,53.15166806350007,-130.95799980535836,3997531665.7694225,1.293535173584671,Minor,Low,None
6.419338109227899,516.4645775575584,23.540351958887754,-114.81094716914123,268538874173498.25,2.8246847201130345,Moderate,Low,Moderate
7.574752114444143,177.7333430825122,15.761118986963695,47.51355347399024,1.4525402369701926e+16,5.681774196190786,Strong,Low,Extreme
8.260593820570497,48.03194443213867,-26.361206243219314,41.6843276328448,1.55199647618513e+17,11.919174665567017,Major,High,Extreme
5.052490492295445,188.3300895521802,-3.1587353313988302,18.275661493975065,2391859903311.2036,3.6816766953382576,Light,Low,Minor
7.927543828032077,638.6335575102864,17.52287417601356,-89.81948710946173,4.912649072058204e+16,3.136987471090677,Strong,Low,Extreme
3.6637904217312434,443.5918937521448,-4.956819495319721,-46.39691116125647,19755391132.34153,1.73955763491292,Minor,Low,None
8.07871375040711,505.0172079676124,35.69639830930082,-145.1917021184125,8.280768158393098e+16,3.594919186879067,Strong,Low,Extreme
3.7649319739918945,180.749493425258,-11.934552040747278,-98.47418264710025,28015473109.641987,2.800390458383349,Minor,Low,None
5.383723743362204,503.85232074679936,-53.59082728643454,143.17388153012894,7509060700906.279,2.3984525725786496,Light,Low,Minor
7.783772194677322,20.656932888268706,-51.4919190958115,172.68902871689824,2.9899112137239724e+16,17.126049612855848,Severe,High,Extreme
3.8995045640926427,263.3496206953366,-88.95532160827061,53.15745083050609,44591989195.28665,2.4029408716603275,Minor,Low,None
4.375508371395849,439.1005906310895,-35.827611199438955,150.05638512843126,230814217755.10065,2.088076994076963,Light,Low,None
7.333515410358398,103.12149931338284,44.80517528613353,51.38708414451304,6313542605309609.0,7.221669342469344,Strong,Low,Severe
7.320219219276446,576.2794985384073,52.94928759076973,-168.04926500203084,6030159907790782.0,3.0493515966185756,Strong,Low,Severe
6.846885797311784,165.28687786953114,-53.555842422765,178.83453059510725,1175787113254247.8,5.3256656303624546,Moderate,Low,Severe
7.1636906668026,456.9444978600939,82.6279194368534,-144.37717139284743,3511850342779416.5,3.3512366604983646,Strong,Low,Severe
6.256346660085577,284.23280266015547,0.43250282642280524,65.75104852022184,152939614133018.78,3.710938063996881,Moderate,Low,Moderate
4.5107943534417165,417.6344732388754,75.05617482333048,-88.97896689307558,368291359661.4094,2.2072669380002794,Light,Low,Minor
5.074175961023517,76.10793628760678,37.2177507350936,-38.886799353494354,2577887386520.698,5.816350242920798,Light,Low,Minor
4.089586300808554,12.82204714520352,40.038016144034344,52.536306528337775,85976438566.22617,11.420909565328028,Light,Low,None
8.45070336800177,636.7855347388305,-74.6921481649072,-22.86455424922545,2.992643965862385e+17,3.3488543770644514,Strong,Low,Extreme
6.500350768596723,189.47137612826077,-50.40159715855248,-89.80341878479383,355243510341784.2,4.722424112945879,Moderate,Low,Severe
5.405108500581839,573.9542249435409,-88.41333000699493,-59.5993727238031,8084678438427.662,2.256138661481604,Light,Low,Minor
5.772034821864796,699.545860030068,38.902975285812744,-57.042677907656525,28711258728901.047,2.1823321318139395,Light,Low,Moderate
8.683700037670892,148.7904493412389,-28.0011080828682,165.35660562295692,6.691909461247368e+17,7.11897201124739,Strong,Low,Extreme
3.920108418696481,186.35434808716556,51.59745289374243,107.50068573244238,47880935605.96856,2.8716288862720947,Minor,Low,None
6.517378992100784,464.3389915566313,-28.991480411335274,-14.92244226741596,376763209780552.06,3.024512609482739,Moderate,Low,Severe
6.035332073306796,675.8485955858342,57.48007541379499,-108.06446867710892,71284992781293.36,2.3215415602386194,Moderate,Low,Moderate
6.668725412607887,641.15422938533,-66.47431432530365,111.96579969455615,635459854398000.2,2.633671352763604,Moderate,Low,Severe
3.1086611029250433,352.5099885258438,-58.79283178364852,-123.41431022098553,2903966849.899291,1.655722937862576,Minor,Low,None
8.23274345366491,556.7820874861806,-28.64222287489143,-104.23360182887878,1.409662609553312e+17,3.489007916078547,Strong,Low,Extreme
8.592709694901675,95.88635131683084,-16.472270001190807,-48.235178937545584,4.887249854475122e+17,8.775093301863269,Major,Medium,Extreme
6.390799101535253,684.2292907586046,-27.233494048263893,136.92535050671643,243331678730878.8,2.4431736433106415,Moderate,Low,Moderate
7.179904943261354,675.0829105911546,47.456465854179584,-132.55679929172032,3714132687738814.0,2.7633769928800804,Strong,Low,Severe
8.534996287063773,115.4465415575405,-72.54874932719136,-135.99569057237062,4.004003335527685e+17,7.943517797099366,Strong,Low,Extreme
7.243431805880392,210.29676423737152,-26.780936465072152,-2.169004210104248,4625383095388604.0,4.994914752231319,Strong,Low,Severe
3.915234257485568,71.00834325723008,60.70319991278268,-80.4922052062771,47081618748.006905,4.646255220064679,Minor,Low,None
6.457730161000879,190.9306016298276,-77.97652609280904,24.742058993337565,306616302034414.25,4.67349866923429,Moderate,Low,Moderate
6.640290278297135,571.3530968012294,79.62183138084433,-17.41079351403954,576017154507373.8,2.778016187294758,Moderate,Low,Severe
5.544784027814316,265.4426094085164,87.53703160896231,-23.41472171356196,13097127088282.014,3.403292806970005,Light,Low,Moderate
7.418665413748337,62.789480035584106,-74.05772871148558,-139.68973062468243,8472237478340767.0,9.362295429118904,Major,Medium,Severe
8.60620208861409,240.2156418204543,-37.57094599396735,-129.22211151005754,5.1203910868166906e+17,5.5527855107042825,Strong,Low,Extreme
8.553411077440657,686.9869506346548,-22.967880113635886,115.588287880866,4.26694078731276e+17,3.263360863797428,Strong,Low,Extreme
5.705036228424793,441.14883308618283,49.75044635749069,138.91778552582798,22780032672618.6,2.7162256074847067,Light,Low,Moderate
3.6794282750445317,291.89650153790427,17.266826181012092,-95.51392816130992,20851745352.89918,2.153604234563578,Minor,Low,None
8.909047193774008,117.41042093459173,25.985826088662122,-139.15421945108315,1.457373239424992e+18,8.222008794710732,Strong,Low,Extreme
8.033388518675604,690.3375813013026,46.35176810733108,-160.76999810357617,7.080807341321331e+16,3.0575108928488817,Strong,Low,Extreme
3.747976087219601,574.773457474927,-68.76378010133537,38.98714094708285,26421905249.922802,1.5633220700788153,Minor,Low,None
8.525051295704234,197.75263441319265,59.97770224384723,77.527156500074,3.868805918423265e+17,6.062278193702573,Strong,Low,Extreme
8.21937817237277,49.97801830911143,37.011564752425926,-45.78840388684603,1.3460688016457046e+17,11.626512070542656,Major,High,Extreme
6.113028342756433,40.58126460691307,13.921510535346656,64.68331229663025,93227172820355.89,9.59607472354109,Strong,Low,Moderate
6.547652614469575,85.14432650436814,70.15236026095019,76.66517360142939,418291386566525.3,7.0959046743882705,Moderate,Medium,Severe
5.394016223220781,406.95723994648074,36.05514369908528,156.72322130288592,7780801479984.618,2.673855039666761,Light,Low,Minor
3.328569832932188,650.2056314226392,-53.694006726415424,-156.64549037936138,6206614181.411038,1.3053660384601917,Minor,Low,None
5.011183449875405,348.22365617618317,-12.645831406379983,-110.77497963681128,2073839656024.897,2.6854134896838806,Light,Low,Minor
7.817120691588069,590.2188922368819,-1.0722839515680107,-155.33064446508428,3.3549112611619956e+16,3.217660831760456,Strong,Low,Extreme
3.027792138027617,312.6747472820057,-80.06082718492698,132.47781600099978,2196282529.923723,1.7122991977585522,Minor,Low,None
5.000995030146865,496.2998984917098,81.83475240481005,105.33137761208468,2002131254181.3132,2.244834507916165,Light,Low,Minor
5.38901216154566,512.5790433632641,-66.85609305656187,26.87114542386206,7647478106064.289,2.3802837984995833,Light,Low,Minor
6.2243736176275375,122.60063042643371,35.54302810081083,-149.88117238157406,136949492258222.75,5.621462288772792,Moderate,Low,Moderate
8.519133698476562,253.49002522409242,1.1215864963584323,-81.60755088466094,3.79053531989748e+17,5.350754147208651,Strong,Low,Extreme
5.078075966195767,446.4742074200787,-85.38619502080394,-72.82085469893391,2612846817848.4775,2.403261371750031,Light,Low,Minor
5.081719211377366,50.41692912087196,76.4545456555851,21.867550565550147,2645932842987.101,7.156859144787923,Moderate,Low,Minor
7.4250074886584905,253.71659124630665,63.33062558740798,-87.10419814678244,8659867217391102.0,4.661465368510743,Strong,Low,Severe
5.713307645338843,374.8248269305535,4.366427022690388,-153.73444899133625,23440208370882.438,2.9510287164766384,Light,Low,Moderate
4.347628937639891,697.3609206382024,-48.79037949489985,83.07442866718776,209625159692.46225,1.6463556846863656,Light,Low,None
5.71463709679616,332.6989602730861,-68.10787967758304,-72.33112380405193,23548087733118.28,3.1330183192711605,Light,Low,Moderate
3.845142122278799,571.4236732229122,-24.58935370221721,-17.145296271611784,36958401864.02775,1.608545249153572,Minor,Low,None
4.05832191903734,303.0150322615658,-44.02290941170371,-134.04001140637007,77176108939.89003,2.331387194536164,Light,Low,None
5.990206636436879,557.6771151111765,1.204416181133766,108.91738922204866,60997207715094.5,2.536590679795193,Light,Low,Moderate
5.513552697027287,417.1949463324558,83.95367330221723,23.591475692660737,11757880596717.402,2.699367472456833,Light,Low,Moderate
8.4890754064086,620.7302136101764,13.49162878133545,144.5708254355506,3.416749264572285e+17,3.407288825048571,Strong,Low,Extreme
5.174363394699799,288.2488440927268,70.18759006021762,-1.6302372964800043,3643720802314.404,3.0477064817042017,Light,Low,Minor
6.4835301016682605,423.4087894552137,27.158190749239907,158.9132418544367,335193163650362.9,3.150878065503408,Moderate,Low,Moderate
6.793585727517183,441.3830577525603,-4.455625214303922,141.07255357727735,978089487812973.8,3.2336367401348234,Moderate,Low,Severe
3.078566739530002,292.75067631853085,63.82936129200684,27.525548325324223,2617279534.658478,1.7992835916070085,Minor,Low,None
6.9812242321002635,101.87411853754958,-5.153740168860452,156.2016377339508,1869977358398745.0,6.91671140542368,Moderate,Low,Severe
4.068215801218509,66.39802543172254,66.35307069186499,-63.68805097396118,79858969512.59714,4.992595720437049,Light,Low,None
8.766421904816731,12.653413869143538,-37.51618147636225,-48.36882142648392,8.904978130435287e+17,24.644414896154856,Severe,High,Extreme
3.8919763665186777,611.600450707405,-66.81364672266214,-163.6279375298267,43447475778.668945,1.5737520035530161,Minor,Low,None
5.487744742362143,166.2959636548475,63.95660358532891,32.1123264349871,10755165892878.809,4.255524040335084,Light,Low,Minor
3.512098008471863,148.84321774795586,15.734729482680024,79.89262917441602,11698953444.175098,2.878737742087857,Minor,Low,None
8.981245511075684,515.4887448978199,70.03663168481282,98.46690848715713,1.8701147973929175e+18,3.9557330397073542,Strong,Low,Extreme
6.013170061987456,224.69126304808682,78.80889725862897,-126.0661370234028,66032097528559.38,4.01153322730745,Moderate,Low,Moderate
6.5723101039202625,354.7252399958738,-80.34688973313915,-20.102733967499887,455475641182873.1,3.4895706952772407,Moderate,Low,Severe
3.4024588643305647,114.59523464292195,0.17447433459629735,-116.32924364619038,8011028863.617236,3.178407700200432,Minor,Low,None
7.499762822395066,671.8622593019165,-22.50638116658473,58.36584558752958,1.1210996928702356e+16,2.893392864953499,Strong,Low,Severe
4.259433558573514,596.2553986120489,22.65451147262108,-123.13930592816348,154578944624.29837,1.7443582600742467,Light,Low,None
8.388325736644283,604.7889464525373,52.846415496418246,145.49892622418696,2.412618229400963e+17,3.41093437751665,Strong,Low,Extreme
4.2308378428920435,285.33485025183165,-39.49376112461359,-96.9715275618912,140041503367.71814,2.504661100500356,Light,Low,None
4.144126323981999,533.8904883813138,10.223709187170897,-75.09518413623186,103798119609.54836,1.793522765196355,Light,Low,None
3.219298007088569,101.56943261745633,37.571144382881926,126.32627597435987,4255464879.6374555,3.1943291709982313,Minor,Low,None
5.832401670659996,7.024682811654414,-65.80240508956788,-14.951660347539445,35367348836615.77,22.00564315433883,Moderate,Low,Moderate
6.3890467995756985,14.961079872041658,56.53204307122803,-171.36145951197372,241863425439601.5,16.517891101675993,Strong,Low,Moderate
3.394251836570114,411.0346144457878,19.099727973535153,-1.9489495670475208,7787135915.18174,1.6741904618163617,Minor,Low,None
7.653165700170064,319.32103876831064,80.91673868045731,-149.5643992631557,1.904357805182943e+16,4.282795618824357,Strong,Low,Extreme
5.7197330084881655,363.09272888705533,-28.884794556475214,174.72409872743185,23966218404562.355,3.0016978959821987,Light,Low,Moderate
6.14634161596548,6.216735151636364,-70.53373037930425,31.72016536401685,104595361183722.45,24.651055074062526,Strong,Low,Moderate
5.644576481629369,296.45794714054057,1.170216186646556,-87.64825766004776,18486926835428.086,3.278308452408596,Light,Low,Moderate
5.404578365251956,502.9296446794017,-74.55406109230101,22.9383646371424,8069888754056.999,2.4099509348486494,Light,Low,Minor
6.357841987849307,310.44289767523765,84.51477419832122,-152.32784278256827,217151574063561.5,3.608434827953117,Moderate,Low,Moderate
3.931441475584275,512.8212252122433,-83.03670751370552,107.96086953677411,49792302953.2443,1.7360763427693195,Minor,Low,None
4.091568782971627,163.8802561133875,45.63070219931544,153.11809939109895,86567160909.18973,3.1961454832401204,Light,Low,None
8.170713726081104,569.3862611327261,4.518431665603927,134.79997975421742,1.1378122079000213e+17,3.4241793408229877,Strong,Low,Extreme
